PROFILE_KEY,MARKET_NAME,HOTEL_NAME,PROPERTY_CODE,LAUNCH_DATE,CITY_STATE,LOCATION_GROUP_1,LOCATION_GROUP_2,PROPERTY_PAGE_URL,AVAILABILITY_URL,PROPERTY_MIN_RATE,PROPERTY_MIN_ASTERISK,PROPERTY_MAX_RATE,PROPERTY_MAX_ASTERISK,CURRENCY_SYMBOL,INTERNATIONAL,OFFER_START_DATE,OFFER_END_DATE,EMAIL_VEOF,MARKET_STATE ,MARKET_CITY ,PROPERTY_STATE ,PROPERTY_CITY ,ADDRESS1 ,ZIP,MARSHA_CODE ,TOP_DESTINATIONS,REGION
LITCH20150427,Arkansas - Little Rock,Courtyard Little Rock West,LITCH,20150427,"Little Rock, AR",,,www.marriott.com/property/propertyPage/LITCH?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=LITCH&cc=MEB&fromDate=04/30/15&toDate=05/03/15,71, ,95, ,$, ,20150430,20150503,ARLITT,Arkansas,Little Rock,AR,Little Rock,10900 Financial Centre Parkway,72211,litch,N,SOUTHEAST
LITCN20150427,Arkansas - Little Rock,Courtyard Little Rock North,LITCN,20150427,"North Little Rock, AR",,,www.marriott.com/property/propertyPage/LITCN?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=LITCN&cc=MEB&fromDate=04/30/15&toDate=05/03/15,87, , , ,$, ,20150430,20150503,ARLITT,Arkansas,Little Rock,AR,North Little Rock,4339 Warden Road,72116,litcn,N,SOUTHEAST
LITPB20150427,Arkansas - Little Rock,Little Rock Marriott,LITPB,20150427,"Little Rock, AR",,,www.marriott.com/property/propertyPage/LITPB?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=LITPB&cc=MEB&fromDate=04/30/15&toDate=05/03/15,103, ,147, ,$, ,20150430,20150503,ARLITT,Arkansas,Little Rock,AR,Little Rock,3 Statehouse Plaza,72201,litpb,N,SOUTHEAST
LITRV20150427,Arkansas - Little Rock,Fairfield Inn & Suites Russellville,LITRV,20150427,"Russellville, AR",,,www.marriott.com/property/propertyPage/LITRV?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=LITRV&cc=MEB&fromDate=04/30/15&toDate=05/03/15,87, ,91, ,$, ,20150430,20150503,ARLITT,Arkansas,Little Rock,AR,Russellville,120 East Harrell Drive,72802,litrv,N,SOUTHEAST
LITTS20150427,Arkansas - Little Rock,TownePlace Suites Little Rock West,LITTS,20150427,"Little Rock, AR",,,www.marriott.com/property/propertyPage/LITTS?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=LITTS&cc=MEB&fromDate=04/30/15&toDate=05/03/15,71, , , ,$, ,20150430,20150503,ARLITT,Arkansas,Little Rock,AR,Little Rock,12 Crossings Court,72205,litts,N,SOUTHEAST
FYVBN20150427,Arkansas - Multiple Cities,Courtyard Bentonville,FYVBN,20150427,"Bentonville, AR",,,www.marriott.com/property/propertyPage/FYVBN?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=FYVBN&cc=MEB&fromDate=04/30/15&toDate=05/03/15,79, ,143, ,$, ,20150430,20150503,ARMULT,Arkansas,Multiple Cities,AR,Bentonville,1001 McClain Road,72712,fyvbn,N,SOUTHEAST
FYVSH20150427,Arkansas - Multiple Cities,SpringHill Suites Bentonville,FYVSH,20150427,"Bentonville, AR",,,www.marriott.com/property/propertyPage/FYVSH?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=FYVSH&cc=MEB&fromDate=04/30/15&toDate=05/03/15,67, ,71, ,$, ,20150430,20150503,ARMULT,Arkansas,Multiple Cities,AR,Bentonville,2304 SE Walton Boulevard,72712,fyvsh,N,SOUTHEAST
JBRFI20150427,Arkansas - Multiple Cities,Fairfield Inn & Suites Jonesboro,JBRFI,20150427,"Jonesboro, AR",,,www.marriott.com/property/propertyPage/JBRFI?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=JBRFI&cc=MEB&fromDate=04/30/15&toDate=05/03/15,79, ,103, ,$, ,20150430,20150503,ARMULT,Arkansas,Multiple Cities,AR,Jonesboro,3408 Access Road,72401,jbrfi,N,SOUTHEAST
ROGTS20150427,Arkansas - Multiple Cities,TownePlace Suites Bentonville Rogers,ROGTS,20150427,"Bentonville, AR",,,www.marriott.com/property/propertyPage/ROGTS?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=ROGTS&cc=MEB&fromDate=04/30/15&toDate=05/03/15,71, ,103, ,$, ,20150430,20150503,ARMULT,Arkansas,Multiple Cities,AR,Bentonville,3100 S.E. 14th Street,72712,rogts,N,SOUTHEAST
LAXFL20150427,California - Anaheim-Orange County,Fullerton Marriott at California State University,LAXFL,20150427,"Fullerton, CA",,,www.marriott.com/property/propertyPage/LAXFL?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=LAXFL&cc=MEB&fromDate=04/30/15&toDate=05/03/15,108, , , ,$, ,20150430,20150503,CAANAH,California,Anaheim-Orange County,CA,Fullerton,2701 Nutwood Avenue,92831,laxfl,Y,NORTHWEST
SNAFC20150427,California - Anaheim-Orange County,Courtyard Huntington Beach Fountain Valley,SNAFC,20150427,"Fountain Valley, CA",,,www.marriott.com/property/propertyPage/SNAFC?corporateCode=MEB&fromDate=05/01/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=SNAFC&cc=MEB&fromDate=05/01/15&toDate=05/03/15,111, ,127,*,$, ,20150430,20150503,CAANAH,California,Anaheim-Orange County,CA,Fountain Valley,9950 Slater Avenue,92708,snafc,Y,NORTHWEST
SNAFR20150427,California - Anaheim-Orange County,Courtyard Foothill Ranch Irvine East/Lake Forest,SNAFR,20150427,"Foothill Ranch, CA",,,www.marriott.com/property/propertyPage/SNAFR?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=SNAFR&cc=MEB&fromDate=04/30/15&toDate=05/03/15,87, ,103, ,$, ,20150430,20150503,CAANAH,California,Anaheim-Orange County,CA,Foothill Ranch,27492 Portola Parkway,92610,snafr,Y,NORTHWEST
SNALH20150427,California - Anaheim-Orange County,Courtyard Laguna Hills Irvine Spectrum/Orange County,SNALH,20150427,"Laguna Hills, CA",,,www.marriott.com/property/propertyPage/SNALH?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=SNALH&cc=MEB&fromDate=04/30/15&toDate=05/03/15,103, ,151, ,$, ,20150430,20150503,CAANAH,California,Anaheim-Orange County,CA,Laguna Hills,23175 Avenida de la Carlota,92653,snalh,Y,NORTHWEST
SNALM20150427,California - Anaheim-Orange County,Residence Inn La Mirada Buena Park,SNALM,20150427,"La Mirada, CA",,,www.marriott.com/property/propertyPage/SNALM?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=SNALM&cc=MEB&fromDate=04/30/15&toDate=05/03/15,107, ,115, ,$, ,20150430,20150503,CAANAH,California,Anaheim-Orange County,CA,La Mirada,14419 Firestone Boulevard,90638,snalm,Y,NORTHWEST
ONTCR20150427,California - Ontario-Riverside,SpringHill Suites Corona Riverside,ONTCR,20150427,"Corona, CA",,,www.marriott.com/property/propertyPage/ONTCR?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=ONTCR&cc=MEB&fromDate=04/30/15&toDate=05/03/15,95, ,103, ,$, ,20150430,20150503,CAONTA,California,Ontario-Riverside,CA,Corona,2025 Compton Ave,92881,ontcr,N,NORTHWEST
DENBD20150427,Colorado - Boulder,Courtyard Boulder,DENBD,20150427,"Boulder, CO",,,www.marriott.com/property/propertyPage/DENBD?corporateCode=MEB&fromDate=05/01/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=DENBD&cc=MEB&fromDate=05/01/15&toDate=05/03/15,111, ,151,*,$, ,20150430,20150503,COBOUL,Colorado,Boulder,CO,Boulder,4710 Pearl East Circle,80301,denbd,N,NORTHWEST
DENIR20150427,Colorado - Boulder,Renaissance Boulder Flatiron Hotel,DENIR,20150427,"Broomfield, CO",,,www.marriott.com/property/propertyPage/DENIR?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=DENIR&cc=MEB&fromDate=04/30/15&toDate=05/03/15,95, , , ,$, ,20150430,20150503,COBOUL,Colorado,Boulder,CO,Broomfield,500 Flatiron Boulevard,80021,denir,N,NORTHWEST
VBOCG20150427,Colorado - Boulder,Residence Inn Boulder,VBOCG,20150427,"Boulder, CO",,,www.marriott.com/property/propertyPage/VBOCG?corporateCode=MEB&fromDate=05/01/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=VBOCG&cc=MEB&fromDate=05/01/15&toDate=05/03/15,127, ,159,*,$, ,20150430,20150503,COBOUL,Colorado,Boulder,CO,Boulder,3030 Center Green Drive,80301,vbocg,N,NORTHWEST
DENAF20150427,Colorado - Denver,SpringHill Suites Denver at Anschutz Medical Campus,DENAF,20150427,"Aurora, CO",,,www.marriott.com/property/propertyPage/DENAF?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=DENAF&cc=MEB&fromDate=04/30/15&toDate=05/03/15,103, ,151, ,$, ,20150430,20150503,CODENV,Colorado,Denver,CO,Aurora,13400 East Colfax Avenue,80011,denaf,Y,NORTHWEST
DENAS20150427,Colorado - Denver,Fairfield Inn & Suites Denver Aurora/Parker,DENAS,20150427,"Aurora, CO",,,www.marriott.com/property/propertyPage/DENAS?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=DENAS&cc=MEB&fromDate=04/30/15&toDate=05/03/15,95, ,103, ,$, ,20150430,20150503,CODENV,Colorado,Denver,CO,Aurora,24192 East Prospect Avenue,80016,denas,Y,NORTHWEST
DENAU20150427,Colorado - Denver,Fairfield Inn & Suites Denver Aurora/Medical Center,DENAU,20150427,"Aurora, CO",,,www.marriott.com/property/propertyPage/DENAU?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=DENAU&cc=MEB&fromDate=04/30/15&toDate=05/03/15,83, ,123, ,$, ,20150430,20150503,CODENV,Colorado,Denver,CO,Aurora,13851 East Harvard Avenue,80014,denau,Y,NORTHWEST
DENCA20150427,Colorado - Denver,Courtyard Denver Stapleton,DENCA,20150427,"Denver, CO",,,www.marriott.com/property/propertyPage/DENCA?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=DENCA&cc=MEB&fromDate=04/30/15&toDate=05/03/15,87, ,111, ,$, ,20150430,20150503,CODENV,Colorado,Denver,CO,Denver,7415 East 41st Avenue,80216,denca,Y,NORTHWEST
DENCH20150427,Colorado - Denver,Courtyard Denver Cherry Creek,DENCH,20150427,"Denver, CO",,,www.marriott.com/property/propertyPage/DENCH?corporateCode=MEB&fromDate=05/01/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=DENCH&cc=MEB&fromDate=05/01/15&toDate=05/03/15,111, ,119,*,$, ,20150430,20150503,CODENV,Colorado,Denver,CO,Denver,1475 S. Colorado Blvd,80222,dench,Y,NORTHWEST
DENDA20150427,Colorado - Denver,SpringHill Suites Denver Airport,DENDA,20150427,"Denver, CO",,,www.marriott.com/property/propertyPage/DENDA?corporateCode=MEB&fromDate=05/01/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=DENDA&cc=MEB&fromDate=05/01/15&toDate=05/03/15,95, ,111,*,$, ,20150430,20150503,CODENV,Colorado,Denver,CO,Denver,18350 East 68th Avenue,80249,denda,Y,NORTHWEST
DENFS20150427,Colorado - Denver,Fairfield Inn & Suites Denver Tech Center/South,DENFS,20150427,"Highlands Ranch, CO",,,www.marriott.com/property/propertyPage/DENFS?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=DENFS&cc=MEB&fromDate=04/30/15&toDate=05/03/15,95, ,111, ,$, ,20150430,20150503,CODENV,Colorado,Denver,CO,Highlands Ranch,7056 East County Line,80126,denfs,Y,NORTHWEST
DENHR20150427,Colorado - Denver,Residence Inn Denver Highlands Ranch,DENHR,20150427,"Highlands Ranch, CO",,,www.marriott.com/property/propertyPage/DENHR?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=DENHR&cc=MEB&fromDate=04/30/15&toDate=05/03/15,104, ,180, ,$, ,20150430,20150503,CODENV,Colorado,Denver,CO,Highlands Ranch,93 West Centennial Boulevard,80126,denhr,Y,NORTHWEST
DENLK20150427,Colorado - Denver,Courtyard Denver Southwest/Lakewood,DENLK,20150427,"Lakewood, CO",,,www.marriott.com/property/propertyPage/DENLK?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=DENLK&cc=MEB&fromDate=04/30/15&toDate=05/03/15,103, ,111, ,$, ,20150430,20150503,CODENV,Colorado,Denver,CO,Lakewood,7180 West Hampden Avenue,80227,denlk,Y,NORTHWEST
DENMS20150427,Colorado - Denver,Denver Marriott South at Park Meadows,DENMS,20150427,"Lone Tree, CO",,,www.marriott.com/property/propertyPage/DENMS?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=DENMS&cc=MEB&fromDate=04/30/15&toDate=05/03/15,94, , , ,$, ,20150430,20150503,CODENV,Colorado,Denver,CO,Lone Tree,10345 Park Meadows Drive,80124,denms,Y,NORTHWEST
DENMW20150427,Colorado - Denver,Denver Marriott Westminster,DENMW,20150427,"Westminster, CO",,,www.marriott.com/property/propertyPage/DENMW?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=DENMW&cc=MEB&fromDate=04/30/15&toDate=05/03/15,88, , , ,$, ,20150430,20150503,CODENV,Colorado,Denver,CO,Westminster,7000 Church Ranch Boulevard,80021,denmw,Y,NORTHWEST
DENRK20150427,Colorado - Denver,Residence Inn Denver Southwest/Lakewood,DENRK,20150427,"Lakewood, CO",,,www.marriott.com/property/propertyPage/DENRK?corporateCode=MEB&fromDate=05/01/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=DENRK&cc=MEB&fromDate=05/01/15&toDate=05/03/15,103, ,107,*,$, ,20150430,20150503,CODENV,Colorado,Denver,CO,Lakewood,7050 West Hampden Avenue,80227,denrk,Y,NORTHWEST
DENSE20150427,Colorado - Denver,Courtyard Denver Tech Center,DENSE,20150427,"Greenwood Village, CO",,,www.marriott.com/property/propertyPage/DENSE?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=DENSE&cc=MEB&fromDate=04/30/15&toDate=05/03/15,79, ,127, ,$, ,20150430,20150503,CODENV,Colorado,Denver,CO,Greenwood Village,6565 South Boston Street,80111,dense,Y,NORTHWEST
DENWM20150427,Colorado - Denver,SpringHill Suites Denver North/Westminster,DENWM,20150427,"Westminster, CO",,,www.marriott.com/property/propertyPage/DENWM?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=DENWM&cc=MEB&fromDate=04/30/15&toDate=05/03/15,80, ,88, ,$, ,20150430,20150503,CODENV,Colorado,Denver,CO,Westminster,6845 W. 103rd Avenue,80021,denwm,Y,NORTHWEST
BDRCY20150427,Connecticut - New Haven,Courtyard Shelton,BDRCY,20150427,"Shelton, CT",,,www.marriott.com/property/propertyPage/BDRCY?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=BDRCY&cc=MEB&fromDate=04/30/15&toDate=05/03/15,79, ,87, ,$, ,20150430,20150503,CTNEWH,Connecticut,New Haven,CT,Shelton,780 Bridgeport Avenue,6484,bdrcy,N,NORTHEAST
HVNFW20150427,Connecticut - New Haven,Fairfield Inn New Haven Wallingford,HVNFW,20150427,"Wallingford, CT",,,www.marriott.com/property/propertyPage/HVNFW?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=HVNFW&cc=MEB&fromDate=04/30/15&toDate=05/03/15,75, ,87, ,$, ,20150430,20150503,CTNEWH,Connecticut,New Haven,CT,Wallingford,100 Miles Drive,6492,hvnfw,N,NORTHEAST
JENSH20150427,Florida - Port St. Lucie,SpringHill Suites Port St. Lucie,JENSH,20150427,"Port St. Lucie, FL",,,www.marriott.com/property/propertyPage/JENSH?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=JENSH&cc=MEB&fromDate=04/30/15&toDate=05/03/15,63, ,71, ,$, ,20150430,20150503,FLPORT,Florida,Port St. Lucie,FL,Port St. Lucie,2000 NW Courtyard Circle,34986,jensh,N,SOUTHEAST
PBIST20150427,Florida - Port St. Lucie,Courtyard Stuart,PBIST,20150427,"Stuart, FL",,,www.marriott.com/property/propertyPage/PBIST?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=PBIST&cc=MEB&fromDate=04/30/15&toDate=05/03/15,87, ,111, ,$, ,20150430,20150503,FLPORT,Florida,Port St. Lucie,FL,Stuart,7615 SW Lost River Road,34997,pbist,N,SOUTHEAST
CSGCH20150427,Georgia - Columbus,Courtyard Columbus,CSGCH,20150427,"Columbus, GA",,,www.marriott.com/property/propertyPage/CSGCH?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=CSGCH&cc=MEB&fromDate=04/30/15&toDate=05/03/15,71, ,91, ,$, ,20150430,20150503,GACOLU,Georgia,Columbus,GA,Columbus,3501 Courtyard Way,31909,csgch,N,SOUTHEAST
CSGCP20150427,Georgia - Columbus,Courtyard Columbus Phenix City,CSGCP,20150427,"Phenix City, AL",,,www.marriott.com/property/propertyPage/CSGCP?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=CSGCP&cc=MEB&fromDate=04/30/15&toDate=05/03/15,87, ,103, ,$, ,20150430,20150503,GACOLU,Georgia,Columbus,AL,Phenix City,1400 3rd Avenue,36867,csgcp,N,SOUTHEAST
CSGSH20150427,Georgia - Columbus,SpringHill Suites Columbus,CSGSH,20150427,"Columbus, GA",,,www.marriott.com/property/propertyPage/CSGSH?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=CSGSH&cc=MEB&fromDate=04/30/15&toDate=05/03/15,79, ,95, ,$, ,20150430,20150503,GACOLU,Georgia,Columbus,GA,Columbus,5415 Whittlesey Blvd,31907,csgsh,N,SOUTHEAST
CSGTS20150427,Georgia - Columbus,TownePlace Suites Columbus,CSGTS,20150427,"Columbus, GA",,,www.marriott.com/property/propertyPage/CSGTS?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=CSGTS&cc=MEB&fromDate=04/30/15&toDate=05/03/15,79, , , ,$, ,20150430,20150503,GACOLU,Georgia,Columbus,GA,Columbus,4534 Armour Road,31904,csgts,N,SOUTHEAST
BOIDT20150427,Idaho - Boise,SpringHill Suites Boise ParkCenter,BOIDT,20150427,"Boise, ID",,,www.marriott.com/property/propertyPage/BOIDT?corporateCode=MEB&fromDate=05/01/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=BOIDT&cc=MEB&fromDate=05/01/15&toDate=05/03/15,87, ,95,*,$, ,20150430,20150503,IDBOIS,Idaho,Boise,ID,Boise,424 East ParkCenter Blvd,83706,boidt,N,NORTHWEST
BOIID20150427,Idaho - Boise,Residence Inn Boise Downtown,BOIID,20150427,"Boise, ID",,,www.marriott.com/property/propertyPage/BOIID?corporateCode=MEB&fromDate=05/01/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=BOIID&cc=MEB&fromDate=05/01/15&toDate=05/03/15,95, ,127,*,$, ,20150430,20150503,IDBOIS,Idaho,Boise,ID,Boise,1401 S Lusk Pl,83706,boiid,N,NORTHWEST
CHIBR20150427,Illinois - Chicago,Renaissance Chicago O'Hare Suites Hotel,CHIBR,20150427,"Chicago, IL",,,www.marriott.com/property/propertyPage/CHIBR?corporateCode=MEB&fromDate=05/01/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=CHIBR&cc=MEB&fromDate=05/01/15&toDate=05/03/15,103,*, , ,$, ,20150430,20150503,ILCHIC,Illinois,Chicago,IL,Chicago,8500 West Bryn Mawr Avenue,60631,chibr,Y,MIDWEST
CHIDF20150427,Illinois - Chicago,Courtyard Chicago Deerfield,CHIDF,20150427,"Deerfield, IL",,,www.marriott.com/property/propertyPage/CHIDF?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=CHIDF&cc=MEB&fromDate=04/30/15&toDate=05/03/15,95, ,119, ,$, ,20150430,20150503,ILCHIC,Illinois,Chicago,IL,Deerfield,800 Lake Cook Road,60015,chidf,Y,MIDWEST
CHIDS20150427,Illinois - Chicago,Chicago Marriott Suites Deerfield,CHIDS,20150427,"Deerfield, IL",,,www.marriott.com/property/propertyPage/CHIDS?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=CHIDS&cc=MEB&fromDate=04/30/15&toDate=05/03/15,87, , , ,$, ,20150430,20150503,ILCHIC,Illinois,Chicago,IL,Deerfield,2 Parkway North,60015,chids,Y,MIDWEST
CHIFS20150427,Illinois - Chicago,Fairfield Inn & Suites Chicago Lombard,CHIFS,20150427,"Lombard, IL",,,www.marriott.com/property/propertyPage/CHIFS?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=CHIFS&cc=MEB&fromDate=04/30/15&toDate=05/03/15,75, ,107, ,$, ,20150430,20150503,ILCHIC,Illinois,Chicago,IL,Lombard,645 West North Ave,60148,chifs,Y,MIDWEST
CHILN20150427,Illinois - Chicago,Lincolnshire Marriott Resort,CHILN,20150427,"Lincolnshire, IL",,,www.marriott.com/property/propertyPage/CHILN?corporateCode=MEB&fromDate=04/30/15&toDate=05/03/15,www.marriott.com/reservation/availability.mi?propertyCode=CHILN&cc=MEB&fromDate=04/30/15&toDate=05/03/15,87, , , ,$, ,20150430,20150503,ILCHIC,Illinois,Chicago,IL,Lincolnshire,Ten Marriott Drive,60069,chiln,Y,MIDWEST
